effective_date,v8_local_industry_id,v8_local_industry_name,v8_parent_id,v8_parent_name,v7_sw_l1_code,v7_sw_l1_name,v7_parent_code,v7_parent_name,src,shared_symbol_count,v8_symbol_count,v7_symbol_count,jaccard_score,coverage_vs_v8,coverage_vs_v7,candidate_rank,best_match_flag,mapping_type,manual_review_flag,decision_reason
2018-07-31,851831.SI,851831.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,851831.SI,851831.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,852063.SI,852063.SI,,,,,,,SW2014,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,852063.SI,852063.SI,,,,,,,SW2021,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,857112.SI,857112.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,857112.SI,857112.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,857373.SI,857373.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,857373.SI,857373.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859511.SI,859511.SI,,,,,,,SW2014,0,18,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859512.SI,859512.SI,,,,,,,SW2014,0,11,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859521.SI,859521.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859621.SI,859621.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859622.SI,859622.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859631.SI,859631.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859632.SI,859632.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859633.SI,859633.SI,,,,,,,SW2014,0,12,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859711.SI,859711.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859712.SI,859712.SI,,,,,,,SW2014,0,32,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859713.SI,859713.SI,,,,,,,SW2014,0,14,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859714.SI,859714.SI,,,,,,,SW2014,0,8,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859721.SI,859721.SI,,,,,,,SW2014,0,10,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859811.SI,859811.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859821.SI,859821.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-07-31,859822.SI,859822.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850135.SI,850135.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850135.SI,850135.SI,,,,,,,SW2021,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850136.SI,850136.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850136.SI,850136.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850325.SI,850325.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850325.SI,850325.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850326.SI,850326.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850326.SI,850326.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850354.SI,850354.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850354.SI,850354.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850784.SI,850784.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850784.SI,850784.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850818.SI,850818.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850818.SI,850818.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850861.SI,850861.SI,,,,,,,SW2014,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,850861.SI,850861.SI,,,,,,,SW2021,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851246.SI,851246.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851246.SI,851246.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851281.SI,851281.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851281.SI,851281.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851282.SI,851282.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851282.SI,851282.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851610.SI,851610.SI,,,,,,,SW2014,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851610.SI,851610.SI,,,,,,,SW2021,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851831.SI,851831.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,851831.SI,851831.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,852063.SI,852063.SI,,,,,,,SW2014,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,852063.SI,852063.SI,,,,,,,SW2021,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,857112.SI,857112.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,857112.SI,857112.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,857373.SI,857373.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,857373.SI,857373.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859511.SI,859511.SI,,,,,,,SW2014,0,18,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859512.SI,859512.SI,,,,,,,SW2014,0,11,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859521.SI,859521.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859621.SI,859621.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859622.SI,859622.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859631.SI,859631.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859632.SI,859632.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859633.SI,859633.SI,,,,,,,SW2014,0,12,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859711.SI,859711.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859712.SI,859712.SI,,,,,,,SW2014,0,32,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859713.SI,859713.SI,,,,,,,SW2014,0,14,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859714.SI,859714.SI,,,,,,,SW2014,0,8,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859721.SI,859721.SI,,,,,,,SW2014,0,10,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859811.SI,859811.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859821.SI,859821.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-08-31,859822.SI,859822.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850135.SI,850135.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850135.SI,850135.SI,,,,,,,SW2021,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850136.SI,850136.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850136.SI,850136.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850325.SI,850325.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850325.SI,850325.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850326.SI,850326.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850326.SI,850326.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850354.SI,850354.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850354.SI,850354.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850784.SI,850784.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850784.SI,850784.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850818.SI,850818.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850818.SI,850818.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850861.SI,850861.SI,,,,,,,SW2014,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,850861.SI,850861.SI,,,,,,,SW2021,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851246.SI,851246.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851246.SI,851246.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851281.SI,851281.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851281.SI,851281.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851282.SI,851282.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851282.SI,851282.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851610.SI,851610.SI,,,,,,,SW2014,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851610.SI,851610.SI,,,,,,,SW2021,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851831.SI,851831.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,851831.SI,851831.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,852063.SI,852063.SI,,,,,,,SW2014,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,852063.SI,852063.SI,,,,,,,SW2021,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,857112.SI,857112.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,857112.SI,857112.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,857373.SI,857373.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,857373.SI,857373.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859511.SI,859511.SI,,,,,,,SW2014,0,18,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859512.SI,859512.SI,,,,,,,SW2014,0,11,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859521.SI,859521.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859621.SI,859621.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859622.SI,859622.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859631.SI,859631.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859632.SI,859632.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859633.SI,859633.SI,,,,,,,SW2014,0,12,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859711.SI,859711.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859712.SI,859712.SI,,,,,,,SW2014,0,32,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859713.SI,859713.SI,,,,,,,SW2014,0,14,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859714.SI,859714.SI,,,,,,,SW2014,0,8,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859721.SI,859721.SI,,,,,,,SW2014,0,10,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859811.SI,859811.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859821.SI,859821.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-09-28,859822.SI,859822.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850135.SI,850135.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850135.SI,850135.SI,,,,,,,SW2021,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850136.SI,850136.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850136.SI,850136.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850325.SI,850325.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850325.SI,850325.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850326.SI,850326.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850326.SI,850326.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850354.SI,850354.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850354.SI,850354.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850784.SI,850784.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850784.SI,850784.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850818.SI,850818.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850818.SI,850818.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850861.SI,850861.SI,,,,,,,SW2014,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,850861.SI,850861.SI,,,,,,,SW2021,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851246.SI,851246.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851246.SI,851246.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851281.SI,851281.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851281.SI,851281.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851282.SI,851282.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851282.SI,851282.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851610.SI,851610.SI,,,,,,,SW2014,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851610.SI,851610.SI,,,,,,,SW2021,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851831.SI,851831.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,851831.SI,851831.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,852063.SI,852063.SI,,,,,,,SW2014,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,852063.SI,852063.SI,,,,,,,SW2021,0,1,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,857112.SI,857112.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,857112.SI,857112.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,857373.SI,857373.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,857373.SI,857373.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859511.SI,859511.SI,,,,,,,SW2014,0,18,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859512.SI,859512.SI,,,,,,,SW2014,0,11,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859521.SI,859521.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859621.SI,859621.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859622.SI,859622.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859631.SI,859631.SI,,,,,,,SW2014,0,9,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859632.SI,859632.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859633.SI,859633.SI,,,,,,,SW2014,0,12,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859711.SI,859711.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859712.SI,859712.SI,,,,,,,SW2014,0,32,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859713.SI,859713.SI,,,,,,,SW2014,0,14,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859714.SI,859714.SI,,,,,,,SW2014,0,8,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859721.SI,859721.SI,,,,,,,SW2014,0,10,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859811.SI,859811.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859821.SI,859821.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-10-31,859822.SI,859822.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850135.SI,850135.SI,,,,,,,SW2014,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850135.SI,850135.SI,,,,,,,SW2021,0,7,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850136.SI,850136.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850136.SI,850136.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850325.SI,850325.SI,,,,,,,SW2014,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850325.SI,850325.SI,,,,,,,SW2021,0,6,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850326.SI,850326.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850326.SI,850326.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850354.SI,850354.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850354.SI,850354.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850784.SI,850784.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850784.SI,850784.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850818.SI,850818.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850818.SI,850818.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850861.SI,850861.SI,,,,,,,SW2014,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,850861.SI,850861.SI,,,,,,,SW2021,0,15,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851246.SI,851246.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851246.SI,851246.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851281.SI,851281.SI,,,,,,,SW2014,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851281.SI,851281.SI,,,,,,,SW2021,0,4,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851282.SI,851282.SI,,,,,,,SW2014,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851282.SI,851282.SI,,,,,,,SW2021,0,5,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851610.SI,851610.SI,,,,,,,SW2014,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851610.SI,851610.SI,,,,,,,SW2021,0,13,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851831.SI,851831.SI,,,,,,,SW2014,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
2018-11-30,851831.SI,851831.SI,,,,,,,SW2021,0,3,0,0.0,0.0,0.0,1,1,UNMATCHED,1,no_shared_symbols
